ticket_id,run_id,feature_set,track,feature_name,required_feature_position,rank_within_model_track,mapping_class,feature_family_id,feature_family,result_status,n_rows_used,mean_abs_delta_log_odds,bounded_predictor_note,coverage_status,audit_note
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_max_3y_current_ratio,296,347,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_max_3y_accruals_ratio,298,348,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_max_3y_ebitda_margin,301,349,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_max_3y_log_mkvalt,302,350,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_max_3y_log_at,303,351,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_sd_3y_earn_yld,304,352,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_sd_3y_ocf_per_share,305,353,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_sd_3y_roa,306,354,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_sd_3y_leverage,308,355,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_sd_3y_net_debt_ebitda,309,356,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_sd_3y_interest_cov,310,357,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_sd_3y_current_ratio,311,358,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_sd_3y_cash_pct_act,312,359,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_sd_3y_accruals_ratio,313,360,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_sd_3y_asset_turnover,314,361,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_sd_3y_gross_margin,315,362,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_sd_3y_ebitda_margin,316,363,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_sd_3y_log_at,318,364,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_trend_3y_earn_yld,319,365,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_trend_3y_ocf_per_share,320,366,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_trend_3y_roa,321,367,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_trend_3y_roic,322,368,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_trend_3y_leverage,323,369,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_trend_3y_net_debt_ebitda,324,370,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_trend_3y_interest_cov,325,371,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_trend_3y_current_ratio,326,372,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_trend_3y_cash_pct_act,327,373,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_trend_3y_accruals_ratio,328,374,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_trend_3y_asset_turnover,329,375,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_trend_3y_gross_margin,330,376,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_trend_3y_ebitda_margin,331,377,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_trend_3y_log_mkvalt,332,378,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_autocorr_3y_earn_yld,334,379,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_autocorr_3y_roa,336,380,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_autocorr_3y_roic,337,381,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_autocorr_3y_leverage,338,382,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_autocorr_3y_net_debt_ebitda,339,383,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_autocorr_3y_interest_cov,340,384,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_autocorr_3y_current_ratio,341,385,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_autocorr_3y_cash_pct_act,342,386,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_autocorr_3y_accruals_ratio,343,387,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_autocorr_3y_asset_turnover,344,388,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_autocorr_3y_gross_margin,345,389,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_autocorr_3y_ebitda_margin,346,390,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_autocorr_3y_log_mkvalt,347,391,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_autocorr_3y_log_at,348,392,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_mean_5y_net_debt_ebitda,354,393,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_mean_5y_interest_cov,355,394,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_mean_5y_current_ratio,356,395,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_mean_5y_cash_pct_act,357,396,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
AE-FEAT-IMPORT-006R,individual_feature_log_odds_rebuild_20260602_gbm,raw_plus_latent,dynamic_csi,roll_mean_5y_accruals_ratio,358,397,mapped,10,rolling_window_statistics,computed,143173,0.0,bounded GBM-only predictor workspace; not full final model-suite importance,mapped,Feature mapped to the canonical AE-FEAT-IMPORT 11-family taxonomy.
