track,response_track,period,model,model_label,index_id,threshold_method,lockout_years,exclusion_rule,strategy_id,fn_missed_opportunity_diagnostic,tn_retained_diagnostic,retained_stock_reweighting_effect,fn_benchmark_weight,fn_filtered_weight,tn_benchmark_weight,tn_filtered_weight,note
temporary CSI,dynamic_csi,full,latent_raw,Latent Dataset (VAE),total_market,youden,3,lockout_3yr,youden_3yr,-0.0000599399,0.0092744172,0.0092144772,0.0005802935,0.0006343453,0.6032591761,0.6681083377,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,full,latent_raw,Latent Dataset (VAE),total_market,youden,5,lockout_5yr,youden_5yr,-0.0000890286,0.0112404053,0.0111513767,0.0005041812,0.0005756226,0.5851098227,0.6682413824,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),large_cap,fpr1,1,lockout_1yr,fpr1_1yr,-0.0000000866,0.0000271446,0.0000270580,0.0015829750,0.0015832014,0.6629925564,0.6631704993,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),large_cap,fpr1,2,lockout_2yr,fpr1_2yr,-0.0000002326,0.0000386571,0.0000384245,0.0015713007,0.0015718837,0.6628744068,0.6631813532,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),large_cap,fpr1,3,lockout_3yr,fpr1_3yr,-0.0000002246,0.0000536023,0.0000533777,0.0015713007,0.0015719271,0.6628037060,0.6631842419,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),large_cap,fpr1,5,lockout_5yr,fpr1_5yr,-0.0000009161,0.0000955719,0.0000946558,0.0014926469,0.0014938933,0.6624794788,0.6632659276,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),large_cap,fpr3,1,lockout_1yr,fpr3_1yr,-0.0000001015,0.0000768279,0.0000767263,0.0015829750,0.0015832519,0.6627992289,0.6631698400,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),large_cap,fpr3,2,lockout_2yr,fpr3_2yr,-0.0000004187,0.0001172711,0.0001168524,0.0015429883,0.0015442475,0.6624213402,0.6632070358,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),large_cap,fpr3,3,lockout_3yr,fpr3_3yr,-0.0000018356,0.0001360143,0.0001341787,0.0015429883,0.0015454289,0.6620333266,0.6632078079,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),large_cap,fpr3,5,lockout_5yr,fpr3_5yr,-0.0000042503,0.0001994395,0.0001951892,0.0014630585,0.0014676750,0.6612409068,0.6632874994,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),large_cap,fpr5,1,lockout_1yr,fpr5_1yr,-0.0000003113,0.0001382303,0.0001379190,0.0015721229,0.0015727810,0.6624459890,0.6631792875,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),large_cap,fpr5,2,lockout_2yr,fpr5_2yr,-0.0000007000,0.0002154074,0.0002147074,0.0015237059,0.0015258294,0.6617476316,0.6632661301,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),large_cap,fpr5,3,lockout_3yr,fpr5_3yr,-0.0000035464,0.0002458748,0.0002423285,0.0014609450,0.0014654750,0.6611504930,0.6633302823,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),large_cap,fpr5,5,lockout_5yr,fpr5_5yr,-0.0000074019,0.0003393000,0.0003318981,0.0013881890,0.0013962308,0.6599154813,0.6634028424,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),large_cap,youden,1,lockout_1yr,youden_1yr,-0.0000216462,0.0018930442,0.0018713980,0.0007845859,0.0008028813,0.6467582049,0.6639759420,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),large_cap,youden,2,lockout_2yr,youden_2yr,-0.0000280381,0.0030091710,0.0029811329,0.0007248442,0.0007495384,0.6356399400,0.6640849148,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),large_cap,youden,3,lockout_3yr,youden_3yr,-0.0000378473,0.0039409292,0.0039030819,0.0006938176,0.0007280972,0.6256661424,0.6641618375,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),large_cap,youden,5,lockout_5yr,youden_5yr,-0.0000785069,0.0052937485,0.0052152416,0.0006019365,0.0006618744,0.6080493804,0.6642646663,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),mid_cap,fpr1,1,lockout_1yr,fpr1_1yr,-0.0000019915,0.0002346769,0.0002326855,0.0028625098,0.0028660344,0.6593079725,0.6602423346,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),mid_cap,fpr1,2,lockout_2yr,fpr1_2yr,-0.0000029524,0.0003331346,0.0003301822,0.0027964569,0.0028033487,0.6586916298,0.6603011205,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),mid_cap,fpr1,3,lockout_3yr,fpr1_3yr,-0.0000029158,0.0003933089,0.0003903931,0.0027964569,0.0028044506,0.6583851359,0.6603164774,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),mid_cap,fpr1,5,lockout_5yr,fpr1_5yr,-0.0000074267,0.0004603271,0.0004529004,0.0026529445,0.0026675484,0.6576027149,0.6604739245,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),mid_cap,fpr3,1,lockout_1yr,fpr3_1yr,-0.0000021896,0.0005324497,0.0005302601,0.0028625098,0.0028670285,0.6584061071,0.6602353516,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),mid_cap,fpr3,2,lockout_2yr,fpr3_2yr,-0.0000054767,0.0007720922,0.0007666155,0.0026359544,0.0026489214,0.6570285363,0.6604420448,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),mid_cap,fpr3,3,lockout_3yr,fpr3_3yr,-0.0000131030,0.0008145237,0.0008014207,0.0026359544,0.0026576745,0.6555365604,0.6604417511,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),mid_cap,fpr3,5,lockout_5yr,fpr3_5yr,-0.0000275417,0.0008725157,0.0008449741,0.0024853605,0.0025244893,0.6531946872,0.6605860823,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),mid_cap,fpr5,1,lockout_1yr,fpr5_1yr,-0.0000028412,0.0007502527,0.0007474114,0.0028011118,0.0028082069,0.6574615394,0.6602889726,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),mid_cap,fpr5,2,lockout_2yr,fpr5_2yr,-0.0000086458,0.0010891429,0.0010804971,0.0025267226,0.0025453207,0.6553008074,0.6605344969,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),mid_cap,fpr5,3,lockout_3yr,fpr5_3yr,-0.0000229933,0.0011021248,0.0010791315,0.0021711449,0.0022024447,0.6532926498,0.6608971446,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),mid_cap,fpr5,5,lockout_5yr,fpr5_5yr,-0.0000424558,0.0012116155,0.0011691598,0.0020612782,0.0021145694,0.6496736683,0.6609719513,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),mid_cap,youden,1,lockout_1yr,youden_1yr,-0.0000785746,0.0079943674,0.0079157928,0.0014894044,0.0015712839,0.6171484516,0.6616009973,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),mid_cap,youden,2,lockout_2yr,youden_2yr,-0.0001100391,0.0107308816,0.0106208426,0.0011507995,0.0012594613,0.5949518748,0.6619054135,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),mid_cap,youden,3,lockout_3yr,youden_3yr,-0.0001163097,0.0125253574,0.0124090478,0.0009751127,0.0010999511,0.5771472523,0.6621882450,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),mid_cap,youden,5,lockout_5yr,youden_5yr,-0.0002142456,0.0151249309,0.0149106853,0.0007417683,0.0008885676,0.5462210803,0.6624198541,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),small_cap,fpr1,1,lockout_1yr,fpr1_1yr,-0.0000087474,0.0002815601,0.0002728127,0.0069049273,0.0069178027,0.6536468639,0.6551632142,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),small_cap,fpr1,2,lockout_2yr,fpr1_2yr,-0.0000258971,0.0003450402,0.0003191430,0.0067495216,0.0067813018,0.6521323239,0.6553066361,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),small_cap,fpr1,3,lockout_3yr,fpr1_3yr,-0.0000388730,0.0004582147,0.0004193417,0.0066266213,0.0066735350,0.6507469727,0.6554541833,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),small_cap,fpr1,5,lockout_5yr,fpr1_5yr,-0.0000616700,0.0005991520,0.0005374820,0.0064658381,0.0065403416,0.6483998765,0.6556223210,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),small_cap,fpr3,1,lockout_1yr,fpr3_1yr,-0.0000292317,0.0011219640,0.0010927322,0.0067495760,0.0067923373,0.6501910312,0.6552956787,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),small_cap,fpr3,2,lockout_2yr,fpr3_2yr,-0.0000636487,0.0014092334,0.0013455847,0.0063617420,0.0064441103,0.6460961674,0.6557015754,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),small_cap,fpr3,3,lockout_3yr,fpr3_3yr,-0.0000874658,0.0017355730,0.0016481072,0.0061171568,0.0062298368,0.6427034753,0.6559456682,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),small_cap,fpr3,5,lockout_5yr,fpr3_5yr,-0.0001440633,0.0021415496,0.0019974862,0.0057870480,0.0059597286,0.6364219819,0.6562828596,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),small_cap,fpr5,1,lockout_1yr,fpr5_1yr,-0.0000443012,0.0019982203,0.0019539191,0.0064143162,0.0064824949,0.6465966989,0.6556326173,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),small_cap,fpr5,2,lockout_2yr,fpr5_2yr,-0.0000907303,0.0024574888,0.0023667584,0.0057807470,0.0059009898,0.6403230856,0.6563068930,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),small_cap,fpr5,3,lockout_3yr,fpr5_3yr,-0.0001310072,0.0028680112,0.0027370040,0.0054601138,0.0056249038,0.6348455823,0.6566090290,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),small_cap,fpr5,5,lockout_5yr,fpr5_5yr,-0.0001960044,0.0037265502,0.0035305458,0.0050311766,0.0052667633,0.6255568859,0.6570430812,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),small_cap,youden,1,lockout_1yr,youden_1yr,-0.0003282765,0.0143097650,0.0139814885,0.0022075986,0.0025708086,0.5584238930,0.6597585361,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),small_cap,youden,2,lockout_2yr,youden_2yr,-0.0004035312,0.0177419526,0.0173384215,0.0016879525,0.0020790192,0.5236268271,0.6605970322,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),small_cap,youden,3,lockout_3yr,youden_3yr,-0.0004339385,0.0195574810,0.0191235425,0.0013992545,0.0018165646,0.4983134809,0.6609842906,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),small_cap,youden,5,lockout_5yr,youden_5yr,-0.0005524684,0.0229275075,0.0223750392,0.0013441312,0.0018722443,0.4626177053,0.6611472398,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
temporary CSI,dynamic_csi,insample,latent_raw,Latent Dataset (VAE),total_market,fpr1,1,lockout_1yr,fpr1_1yr,-0.0000010573,0.0000778839,0.0000768266,0.0028978227,0.0028995509,0.6609088253,0.6614266106,FN/TN are diagnostics; their active retained-weight effect enters realized alpha through retained_stock_reweighting_effect.
